user,item,rating,user_id,item_id
528,1653,5.0,527,1321
528,7438,4.5,527,5362
528,1584,5.0,527,1264
528,5878,4.5,527,4419
528,2355,4.0,527,1865
528,65261,5.0,527,7973
528,3578,4.5,527,2835
528,33794,4.5,527,6638
529,56251,4.5,528,7561
529,6539,4.5,528,4801
529,7153,5.0,528,5205
529,65135,5.0,528,7965
529,44191,4.5,528,6942
529,59315,4.5,528,7709
529,1080,4.5,528,877
529,1376,5.0,528,1117
529,1275,4.0,528,1034
529,780,4.5,528,646
529,1196,4.5,528,958
529,6537,4.0,528,4799
529,33794,5.0,528,6638
529,3793,4.5,528,2998
529,2797,4.0,528,2237
529,2393,4.5,528,1902
529,64620,4.5,528,7947
529,2633,4.0,528,2099
529,1356,4.5,528,1102
529,2788,4.5,528,2228
529,51255,4.5,528,7287
529,27611,4.5,528,6336
529,7164,4.5,528,5215
529,260,4.5,528,230
529,8636,4.0,528,5723
529,8528,4.5,528,5674
529,1136,5.0,528,922
529,1374,5.0,528,1115
529,34405,5.0,528,6687
529,329,4.0,528,289
529,58559,4.0,528,7664
529,5349,4.0,528,4107
530,2599,4.0,529,2076
530,5135,4.0,529,3987
530,260,4.0,529,230
530,1952,4.0,529,1517
530,1214,4.0,529,975
530,46578,4.5,529,7056
530,3317,4.0,529,2637
530,608,4.5,529,537
530,5391,4.0,529,4135
530,3499,4.0,529,2776
530,922,4.0,529,743
530,34528,4.0,529,6692
530,720,4.0,529,611
530,6271,4.0,529,4635
530,1784,4.0,529,1401
530,1259,4.0,529,1018
530,5013,4.0,529,3900
530,50,4.0,529,47
530,6296,4.0,529,4651
530,30850,4.0,529,6422
530,2912,4.5,529,2326
530,1643,4.0,529,1312
530,5945,4.0,529,4451
530,2291,4.0,529,1812
530,1945,4.0,529,1510
530,778,4.0,529,644
530,908,4.0,529,729
530,3435,4.0,529,2725
530,8783,4.0,529,5791
530,1191,4.0,529,954
530,2952,4.0,529,2361
530,1099,5.0,529,895
530,1391,4.0,529,1130
530,2579,4.0,529,2061
530,4036,4.0,529,3184
530,1253,5.0,529,1012
530,2858,4.0,529,2280
530,3476,4.0,529,2759
530,593,4.0,529,525
530,1348,4.5,529,1094
530,8492,4.0,529,5657
530,3175,4.0,529,2540
530,1233,4.0,529,993
530,2076,4.0,529,1634
530,4546,4.0,529,3555
530,272,4.0,529,241
530,3736,4.0,529,2952
530,3066,4.0,529,2451
530,1617,4.0,529,1295
530,2183,4.0,529,1736
530,1387,4.0,529,1126
530,912,4.0,529,733
530,2946,4.0,529,2355
530,1351,4.0,529,1097
530,4765,4.5,529,3728
530,319,4.0,529,280
530,1834,4.0,529,1427
530,37741,4.0,529,6756
530,3911,4.0,529,3081
530,1223,4.5,529,984
530,994,4.0,529,805
530,5902,4.0,529,4433
530,7256,4.0,529,5268
530,1213,4.0,529,974
530,357,4.0,529,317
530,903,4.0,529,724
530,4378,4.0,529,3427
530,223,4.0,529,194
530,919,4.0,529,740
530,1518,4.0,529,1226
530,5502,4.0,529,4211
530,296,4.0,529,260
530,3683,4.0,529,2906
530,6987,4.0,529,5074
530,5876,4.0,529,4418
530,2359,4.0,529,1869
530,2203,4.0,529,1754
530,27831,4.0,529,6386
530,2010,4.0,529,1571
530,4027,4.0,529,3175
530,2762,4.5,529,2208
530,41863,4.0,529,6859
531,44022,4.5,530,6938
531,2761,4.0,530,2207
531,87869,5.0,530,9029
531,48385,5.0,530,7150
531,45722,5.0,530,7032
531,4896,4.0,530,3816
531,8970,4.5,530,5886
531,105504,4.0,530,9797
531,33660,5.0,530,6628
531,53125,5.0,530,7380
531,79132,4.5,530,8622
531,2078,4.0,530,1636
531,5218,4.5,530,4031
531,1907,5.0,530,1479
531,2762,5.0,530,2208
531,8361,4.5,530,5616
531,103141,4.5,530,9692
531,33679,4.0,530,6631
531,8360,4.5,530,5615
531,96079,4.0,530,9410
531,4370,4.0,530,3423
531,91529,4.0,530,9219
531,4015,5.0,530,3164
531,93510,4.5,530,9300
531,94677,4.5,530,9344
531,116797,5.0,530,10082
531,81564,4.0,530,8753
531,69122,5.0,530,8123
531,6377,4.0,530,4703
531,4886,5.0,530,3810
531,3408,4.0,530,2702
531,2687,5.0,530,2144
531,8984,4.0,530,5895
531,1961,4.5,530,1526
531,6155,4.0,530,4558
531,74789,5.0,530,8444
531,7293,4.5,530,5286
531,4226,4.0,530,3321
531,595,4.0,530,527
531,4963,4.0,530,3858
531,88810,5.0,530,9065
531,54272,4.5,530,7430
531,54503,5.0,530,7440
531,2694,4.0,530,2151
531,1917,4.0,530,1487
531,51662,5.0,530,7302
531,96488,5.0,530,9423
531,106489,4.5,530,9831
531,45517,4.0,530,7018
531,79008,5.0,530,8619
531,62434,4.5,530,7883
531,72998,4.5,530,8343
531,30793,4.5,530,6411
531,344,4.0,530,304
531,106100,5.0,530,9814
531,30825,4.0,530,6419
531,4306,5.0,530,3378
531,5952,5.0,530,4456
531,6373,4.0,530,4700
531,8641,4.0,530,5727
531,89864,4.0,530,9127
531,3751,4.0,530,2963
531,3948,4.0,530,3106
531,3578,5.0,530,2835
531,60069,4.0,530,7755
531,5481,4.5,530,4198
531,61024,4.0,530,7814
531,104211,5.0,530,9748
531,6863,4.5,530,4996
531,64716,5.0,530,7950
531,81845,5.0,530,8771
531,4975,4.5,530,3868
531,64969,5.0,530,7954
531,134783,4.0,530,10246
531,8957,4.0,530,5876
531,54256,5.0,530,7427
531,88405,5.0,530,9053
531,7346,4.0,530,5319
531,673,5.0,530,580
531,138702,5.0,530,10271
531,103235,5.0,530,9696
531,7153,5.0,530,5205
531,4995,5.0,530,3886
531,48780,4.0,530,7175
531,47099,5.0,530,7084
531,4993,5.0,530,3884
531,82167,5.0,530,8787
531,1028,4.0,530,835
531,6287,4.5,530,4644
531,33794,4.0,530,6638
531,64957,4.5,530,7953
531,54001,4.0,530,7419
531,97938,4.5,530,9501
531,99114,5.0,530,9539
531,58425,5.0,530,7657
531,1201,4.5,530,963
531,2355,4.5,530,1865
531,88163,5.0,530,9046
531,93270,4.0,530,9290
531,588,5.0,530,521
531,2700,4.0,530,2157
531,5418,4.0,530,4152
531,40815,4.0,530,6823
531,102903,4.5,530,9679
532,7373,4.0,531,5334
532,593,5.0,531,525
532,4489,4.0,531,3508
532,59369,5.0,531,7713
532,7153,5.0,531,5205
532,750,4.0,531,630
532,68157,5.0,531,8080
532,1213,5.0,531,974
532,4878,4.0,531,3805
532,91658,4.0,531,9228
532,2716,4.0,531,2170
532,2571,4.0,531,2055
532,57669,4.0,531,7615
532,8665,5.0,531,5740
532,4993,5.0,531,3884
532,592,4.0,531,524
532,59315,5.0,531,7709
532,109487,4.0,531,9907
532,5418,5.0,531,4152
532,64614,5.0,531,7946
532,86377,5.0,531,8955
532,1732,5.0,531,1374
532,454,4.0,531,402
532,64839,4.0,531,7951
532,97921,5.0,531,9498
532,733,4.0,531,619
532,71535,4.0,531,8257
532,5618,5.0,531,4277
532,46976,4.0,531,7080
532,68237,5.0,531,8084
532,48774,5.0,531,7174
532,112183,5.0,531,9978
532,51255,5.0,531,7287
532,84392,4.0,531,8862
532,1704,5.0,531,1360
532,60684,4.0,531,7792
532,99114,5.0,531,9539
532,1784,5.0,531,1401
532,509,4.0,531,453
532,2881,5.0,531,2302
532,2561,5.0,531,2047
532,30707,4.0,531,6407
532,44555,5.0,531,6955
532,3175,4.5,531,2540
532,2502,5.0,531,2000
532,88129,5.0,531,9043
532,43936,4.0,531,6933
532,86347,5.0,531,8952
532,89774,4.0,531,9120
532,110,5.0,531,98
532,54001,5.0,531,7419
532,69757,4.0,531,8156
532,89745,5.0,531,9114
532,2997,4.0,531,2396
532,68358,5.0,531,8090
532,3256,4.0,531,2595
532,1270,5.0,531,1029
532,96610,5.0,531,9430
532,48394,4.5,531,7152
532,56367,4.0,531,7567
532,112623,5.0,531,9995
532,2268,5.0,531,1794
532,88744,5.0,531,9062
532,48516,5.0,531,7156
532,1198,5.0,531,960
532,115569,5.0,531,10069
532,90600,4.0,531,9164
532,55820,5.0,531,7536
532,480,5.0,531,426
532,318,5.0,531,279
532,1573,4.0,531,1259
532,104841,4.5,531,9772
532,293,5.0,531,258
532,2005,5.0,531,1567
532,6711,5.0,531,4907
532,69524,5.0,531,8143
532,115210,5.0,531,10064
532,457,5.0,531,405
532,58559,4.0,531,7664
532,69844,5.0,531,8161
532,47,5.0,531,44
532,79702,5.0,531,8654
532,5630,4.0,531,4284
532,4085,5.0,531,3217
532,2671,4.0,531,2133
532,52328,5.0,531,7334
532,1610,5.0,531,1289
532,2542,4.0,531,2032
532,81845,5.0,531,8771
532,82459,5.0,531,8796
532,1240,5.0,531,999
532,1206,4.0,531,967
532,74458,4.0,531,8414
532,8644,4.0,531,5730
532,8368,5.0,531,5621
532,8914,5.0,531,5852
532,2529,4.0,531,2020
532,122882,5.0,531,10150
532,30810,5.0,531,6413
532,69481,4.0,531,8141
532,116797,4.5,531,10082
532,91529,4.0,531,9219
532,2762,4.0,531,2208
532,44974,5.0,531,6987
532,81564,4.0,531,8753
532,111759,5.0,531,9968
532,3481,4.0,531,2764
532,6155,4.0,531,4558
532,2012,5.0,531,1573
532,2572,5.0,531,2056
532,88125,5.0,531,9041
532,86345,5.0,531,8951
532,3499,4.0,531,2776
532,127098,5.0,531,10169
532,63113,4.0,531,7909
532,66090,5.0,531,8004
532,54286,5.0,531,7434
532,2918,5.0,531,2330
532,296,5.0,531,260
532,106487,4.0,531,9830
532,260,5.0,531,230
532,109578,4.0,531,9909
532,2797,4.0,531,2237
532,2248,5.0,531,1778
532,8533,5.0,531,5679
533,356,4.0,532,316
533,575,4.0,532,513
533,8528,4.5,532,5674
533,55247,4.0,532,7488
533,54503,4.0,532,7440
533,34162,4.0,532,6669
533,8641,4.0,532,5727
533,33672,4.5,532,6630
533,1760,4.0,532,1390
533,59315,4.5,532,7709
533,6616,4.5,532,4849
534,1,4.0,533,0
534,32,4.0,533,31
534,778,4.0,533,644
534,224,4.0,533,195
534,428,4.0,533,376
534,1608,4.0,533,1287
534,1061,5.0,533,863
534,555,5.0,533,498
534,1393,4.0,533,1132
534,223,4.0,533,194
534,2167,4.0,533,1721
534,21,4.0,533,20
534,785,4.0,533,651
534,608,4.0,533,537
534,50,5.0,533,47
534,356,5.0,533,316
534,36,5.0,533,35
534,25,4.0,533,24
534,1233,5.0,533,993
534,589,5.0,533,522
534,1518,4.0,533,1226
534,1466,5.0,533,1188
534,1732,4.0,533,1374
534,296,5.0,533,260
534,110,4.0,533,98
534,318,5.0,533,279
534,527,4.0,533,471
534,720,4.0,533,611
534,1805,4.0,533,1412
534,1584,4.0,533,1264
534,551,4.0,533,494
534,194,4.0,533,167
534,760,4.0,533,636
534,1589,4.0,533,1269
534,1089,5.0,533,886
534,593,4.0,533,525
534,1210,5.0,533,971
534,6,4.0,533,5
534,475,4.0,533,422
535,97938,4.5,534,9501
535,48780,4.0,534,7175
535,89745,4.5,534,9114
535,78499,4.5,534,8592
535,51662,4.0,534,7302
535,106489,5.0,534,9831
535,59315,4.0,534,7709
535,45722,4.0,534,7032
535,7458,4.0,534,5374
535,53125,4.0,534,7380
535,33794,4.5,534,6638
535,122892,4.0,534,10152
535,480,4.0,534,426
535,4993,5.0,534,3884
535,53996,4.0,534,7418
535,98809,5.0,534,9530
535,5952,5.0,534,4456
535,45720,4.0,534,7031
535,589,4.5,534,522
535,858,4.5,534,695
535,112852,4.0,534,9998
535,1201,4.0,534,963
535,109487,4.0,534,9907
535,87232,4.0,534,9006
536,36,4.0,535,35
536,104,4.0,535,94
536,608,5.0,535,537
536,1356,4.0,535,1102
536,788,4.0,535,653
536,1210,5.0,535,971
536,648,4.0,535,564
536,832,5.0,535,676
536,141,5.0,535,120
536,733,5.0,535,619
536,1393,5.0,535,1132
537,1230,4.0,536,990
537,47,4.0,536,44
537,3634,4.0,536,2873
537,593,4.0,536,525
537,5060,4.5,536,3932
537,1208,4.0,536,969
537,920,4.0,536,741
537,1278,4.5,536,1037
537,3363,5.0,536,2667
537,953,4.0,536,773
537,1272,4.5,536,1031
537,912,4.5,536,733
537,33794,4.0,536,6638
537,608,4.0,536,537
537,4327,4.0,536,3391
537,1266,4.0,536,1025
537,27002,4.0,536,6268
537,1387,4.0,536,1126
537,8337,4.0,536,5610
537,2944,4.5,536,2353
537,1198,4.0,536,960
537,1304,5.0,536,1062
537,3062,4.0,536,2448
537,1253,5.0,536,1012
537,858,5.0,536,695
537,5010,4.0,536,3898
537,3654,4.0,536,2884
537,3196,4.5,536,2554
537,3421,4.0,536,2711
537,1214,4.5,536,975
537,7502,5.0,536,5388
537,2791,5.0,536,2231
537,1240,4.0,536,999
537,2571,4.5,536,2055
537,1090,4.0,536,887
537,93040,4.5,536,9284
537,527,4.0,536,471
537,1207,4.0,536,968
537,2028,4.5,536,1589
537,902,4.0,536,723
537,6787,4.0,536,4952
537,750,4.5,536,630
537,1610,4.0,536,1289
537,58559,4.0,536,7664
537,54286,4.0,536,7434
537,91529,4.5,536,9219
537,1136,4.5,536,922
537,1252,4.5,536,1011
537,2871,4.0,536,2292
538,1251,5.0,537,1010
538,2797,4.0,537,2237
538,88,5.0,537,81
538,3791,4.0,537,2996
538,1923,4.0,537,1492
538,1289,4.0,537,1048
538,2003,4.0,537,1565
538,296,5.0,537,260
538,4487,4.0,537,3506
538,593,4.0,537,525
538,345,4.0,537,305
538,1974,4.0,537,1539
538,2145,5.0,537,1700
538,377,5.0,537,336
538,500,4.0,537,445
538,4600,4.0,537,3599
539,1461,4.0,538,1184
539,2335,4.0,538,1847
539,1617,5.0,538,1295
539,3535,4.0,538,2803
539,288,5.0,538,253
539,2088,4.0,538,1646
539,2683,4.0,538,2142
539,2702,5.0,538,2159
539,2151,5.0,538,1706
539,5481,4.0,538,4198
539,315,5.0,538,276
539,543,4.0,538,486
539,1011,4.0,538,819
539,327,4.0,538,287
539,2435,5.0,538,1943
539,3608,5.0,538,2853
539,541,4.0,538,484
539,5505,4.0,538,4213
540,110,4.5,539,98
540,260,5.0,539,230
540,466,5.0,539,413
540,2302,4.0,539,1820
540,1625,4.0,539,1301
540,1333,4.5,539,1082
540,1210,4.0,539,971
540,1215,4.0,539,976
540,296,5.0,539,260
540,2770,4.0,539,2215
540,356,5.0,539,316
541,2871,4.0,540,2292
541,356,4.0,540,316
541,3444,4.0,540,2734
541,2015,4.0,540,1576
541,1320,4.0,540,1070
541,3213,4.0,540,2568
541,1215,5.0,540,976
541,353,5.0,540,313
541,2433,4.0,540,1941
541,2411,5.0,540,1919
541,4262,5.0,540,3343
541,377,4.0,540,336
541,1590,4.0,540,1270
541,165,5.0,540,141
541,3697,4.0,540,2918
541,2530,4.0,540,2021
541,1337,4.0,540,1085
541,2454,4.0,540,1960
541,4734,5.0,540,3707
541,2542,5.0,540,2032
541,2617,4.0,540,2089
541,2987,4.0,540,2387
541,1291,4.0,540,1050
541,1097,4.0,540,894
541,3527,5.0,540,2798
541,2502,5.0,540,2000
541,1304,5.0,540,1062
541,2000,4.0,540,1562
541,608,5.0,540,537
541,2167,4.0,540,1721
541,2541,4.0,540,2031
541,1377,4.0,540,1118
541,541,5.0,540,484
541,3994,4.0,540,3147
541,2683,4.0,540,2142
541,3793,4.0,540,2998
541,380,5.0,540,339
541,3740,4.0,540,2956
541,1356,5.0,540,1102
541,32,5.0,540,31
541,2764,4.0,540,2210
541,2599,5.0,540,2076
541,3717,4.0,540,2936
541,1645,4.0,540,1314
541,1219,5.0,540,980
541,2012,4.0,540,1573
541,780,4.0,540,646
541,4571,4.0,540,3576
541,968,5.0,540,787
541,1285,5.0,540,1044
541,2278,4.0,540,1801
541,3535,5.0,540,2803
541,1393,4.0,540,1132
541,1385,4.0,540,1124
541,593,5.0,540,525
541,2770,5.0,540,2215
541,1240,5.0,540,999
541,1200,5.0,540,962
541,3702,4.0,540,2923
541,858,5.0,540,695
541,648,4.0,540,564
541,3996,5.0,540,3148
541,288,4.0,540,253
541,2389,4.0,540,1898
541,924,5.0,540,745
541,2761,5.0,540,2207
541,2081,4.0,540,1639
541,587,4.0,540,520
541,2699,4.0,540,2156
541,4519,4.0,540,3534
541,2023,4.0,540,1584
541,16,5.0,540,15
541,1126,4.0,540,913
541,2858,5.0,540,2280
541,1921,5.0,540,1490
541,2997,4.0,540,2396
541,786,4.0,540,652
541,4274,4.0,540,3351
541,497,4.0,540,442
541,2664,5.0,540,2126
541,3033,4.0,540,2422
541,736,4.0,540,621
541,253,5.0,540,223
541,2640,5.0,540,2106
541,3275,5.0,540,2614
541,95,4.0,540,87
541,589,5.0,540,522
541,3668,4.0,540,2893
541,29,5.0,540,28
541,733,4.0,540,619
541,2985,4.0,540,2385
541,2916,4.0,540,2328
541,2019,5.0,540,1580
541,2890,5.0,540,2311
541,223,4.0,540,194
541,1261,5.0,540,1020
541,4085,5.0,540,3217
541,2944,5.0,540,2353
541,3,4.0,540,2
541,4006,5.0,540,3156
541,3114,5.0,540,2495
541,1345,5.0,540,1091
541,2455,5.0,540,1961
541,1270,5.0,540,1029
541,1089,5.0,540,886
541,2641,4.0,540,2107
541,592,4.0,540,524
541,923,5.0,540,744
541,4105,5.0,540,3231
541,3156,4.0,540,2525
541,4846,5.0,540,3784
541,552,4.0,540,495
541,511,4.0,540,455
541,3032,5.0,540,2421
541,2959,5.0,540,2364
541,1584,4.0,540,1264
541,2355,4.0,540,1865
541,1527,4.0,540,1232
541,1617,5.0,540,1295
541,920,5.0,540,741
541,1258,5.0,540,1017
541,2560,4.0,540,2046
541,1653,5.0,540,1321
541,1387,4.0,540,1126
541,4553,5.0,540,3559
541,3683,5.0,540,2906
541,1129,4.0,540,916
541,2011,4.0,540,1572
541,4036,5.0,540,3184
541,1036,5.0,540,843
541,3471,5.0,540,2755
541,24,4.0,540,23
541,2311,5.0,540,1826
541,1206,5.0,540,967
541,2762,4.0,540,2208
542,3355,5.0,541,2660
542,1237,4.0,541,997
542,296,4.0,541,260
542,924,5.0,541,745
542,5767,4.0,541,4353
542,4754,4.0,541,3722
542,53953,5.0,541,7413
542,344,4.0,541,304
542,77658,4.0,541,8538
542,1193,4.5,541,956
542,2012,4.0,541,1573
542,48774,4.5,541,7174
542,2467,4.0,541,1971
542,32,5.0,541,31
542,58559,4.0,541,7664
542,2997,4.0,541,2396
542,6669,4.0,541,4885
542,750,4.0,541,630
542,4848,4.0,541,3786
542,2571,4.5,541,2055
542,32587,4.0,541,6559
542,1291,4.0,541,1050
542,5690,4.0,541,4326
542,4878,4.5,541,3805
542,2710,4.5,541,2165
542,5903,4.0,541,4434
542,1196,4.0,541,958
542,8950,5.0,541,5872
542,260,4.0,541,230
542,1265,5.0,541,1024
542,2959,4.5,541,2364
542,923,4.0,541,744
542,6502,4.5,541,4777
542,407,5.0,541,356
542,136564,4.0,541,10263
542,105593,4.5,541,9798
542,1217,4.0,541,978
542,2288,5.0,541,1809
542,2028,4.0,541,1589
542,1997,4.0,541,1559
542,7099,4.0,541,5171
542,1136,5.0,541,922
542,2858,4.0,541,2280
542,68237,4.5,541,8084
542,6807,4.0,541,4966
542,3918,4.0,541,3087
543,349,4.0,542,309
543,913,4.0,542,734
543,3793,4.0,542,2998
543,2908,4.0,542,2325
543,2336,5.0,542,1848
543,4296,5.0,542,3371
543,3004,4.0,542,2399
543,3979,4.0,542,3132
543,2268,5.0,542,1794
543,3408,5.0,542,2702
543,2987,4.0,542,2387
543,4690,4.0,542,3674
543,2490,4.0,542,1990
543,550,4.0,542,493
543,4069,4.0,542,3209
543,2541,4.0,542,2031
543,1258,5.0,542,1017
543,1036,4.0,542,843
543,3409,5.0,542,2703
543,587,5.0,542,520
543,3578,5.0,542,2835
543,2585,4.0,542,2066
543,3798,5.0,542,3001
543,4019,4.0,542,3168
543,2712,4.0,542,2167
543,4361,4.0,542,3417
543,2431,5.0,542,1939
543,4407,5.0,542,3450
543,2724,4.0,542,2178
543,1959,5.0,542,1524
543,2841,4.0,542,2270
543,3113,4.0,542,2494
543,2716,5.0,542,2170
543,2706,4.0,542,2161
543,3525,5.0,542,2796
543,2137,4.0,542,1692
543,2973,4.0,542,2376
543,4179,4.0,542,3284
543,4333,4.0,542,3395
543,3179,4.0,542,2544
543,2782,5.0,542,2225
543,3753,5.0,542,2965
544,2094,4.0,543,1652
544,2193,5.0,543,1746
544,2872,4.0,543,2293
544,1124,5.0,543,911
544,2002,4.0,543,1564
544,590,5.0,543,523
544,2042,4.0,543,1602
544,1092,4.0,543,889
544,2028,5.0,543,1589
544,2915,4.0,543,2327
544,434,4.0,543,382
544,1848,4.0,543,1435
544,377,4.0,543,336
544,1262,5.0,543,1021
544,511,4.0,543,455
544,592,4.0,543,524
544,2453,5.0,543,1959
544,2950,4.0,543,2359
544,2013,5.0,543,1574
544,409,4.0,543,358
544,1307,4.0,543,1065
544,420,4.0,543,368
544,316,4.0,543,277
544,246,4.0,543,216
544,593,4.0,543,525
544,2990,4.0,543,2390
544,2012,4.0,543,1573
544,1193,4.0,543,956
544,2558,4.0,543,2044
544,2088,4.0,543,1646
544,2798,4.0,543,2238
544,1370,4.0,543,1111
544,1210,4.0,543,971
544,2379,4.0,543,1889
544,62,5.0,543,57
544,2411,4.0,543,1919
544,969,4.0,543,788
544,948,4.0,543,768
544,1266,5.0,543,1025
544,1962,5.0,543,1527
544,539,4.0,543,482
544,2816,5.0,543,2253
544,1694,4.0,543,1353
544,2011,5.0,543,1572
544,2496,4.0,543,1994
544,782,4.0,543,648
544,1610,4.0,543,1289
544,474,5.0,543,421
544,2916,5.0,543,2328
544,1263,5.0,543,1022
544,2378,4.0,543,1888
544,300,4.0,543,263
544,1246,5.0,543,1005
544,1953,5.0,543,1518
544,165,4.0,543,141
544,586,5.0,543,519
544,1333,4.0,543,1082
544,2818,4.0,543,2255
544,2421,5.0,543,1929
544,933,4.0,543,753
544,110,4.0,543,98
544,2739,5.0,543,2193
544,597,4.0,543,529
544,2422,4.0,543,1930
544,2641,4.0,543,2107
544,1265,4.0,543,1024
544,260,4.0,543,230
544,2006,4.0,543,1568
544,2194,5.0,543,1747
544,24,5.0,543,23
544,2402,5.0,543,1910
544,2268,4.0,543,1794
544,1240,4.0,543,999
544,953,5.0,543,773
544,1954,5.0,543,1519
544,589,4.0,543,522
544,919,4.0,543,740
544,2302,4.0,543,1820
544,524,5.0,543,468
544,485,4.0,543,430
544,2381,4.0,543,1891
544,1374,4.0,543,1115
544,852,4.0,543,693
544,2001,4.0,543,1563
544,3111,4.0,543,2492
544,3108,5.0,543,2489
544,2694,4.0,543,2151
544,1027,4.0,543,834
544,3037,4.0,543,2426
544,1220,5.0,543,981
544,1302,5.0,543,1060
544,648,4.0,543,564
544,2403,4.0,543,1911
544,2383,4.0,543,1893
544,2420,5.0,543,1928
544,1221,4.0,543,982
544,3168,4.0,543,2535
544,2951,4.0,543,2360
544,3098,4.0,543,2479
544,1101,5.0,543,897
544,150,5.0,543,126
544,2953,4.0,543,2362
544,2412,4.0,543,1920
544,1088,5.0,543,885
544,780,4.0,543,646
544,1393,4.0,543,1132
544,1357,4.0,543,1103
544,736,4.0,543,621
544,1020,4.0,543,828
544,170,4.0,543,145
544,950,4.0,543,770
544,1270,5.0,543,1029
545,593,5.0,544,525
545,333,5.0,544,293
545,494,4.0,544,439
545,344,4.0,544,304
545,168,4.0,544,143
545,231,4.0,544,202
545,785,5.0,544,651
545,508,4.0,544,452
545,293,4.0,544,258
545,11,4.0,544,10
545,104,4.0,544,94
545,339,4.0,544,299
545,110,5.0,544,98
545,303,4.0,544,266
545,292,4.0,544,257
545,457,4.0,544,405
545,47,5.0,544,44
545,50,5.0,544,47
545,527,4.0,544,471
545,95,4.0,544,87
545,377,4.0,544,336
545,553,4.0,544,496
546,4558,4.0,545,3564
546,1061,5.0,545,863
546,3780,4.0,545,2986
546,1035,5.0,545,842
546,4728,4.0,545,3702
546,5502,5.0,545,4211
546,5568,5.0,545,4251
546,1584,5.0,545,1264
546,3363,5.0,545,2667
546,2000,5.0,545,1562
546,608,5.0,545,537
546,5247,4.0,545,4050
546,4327,5.0,545,3391
546,1272,5.0,545,1031
546,2266,4.0,545,1792
546,2791,5.0,545,2231
546,1021,4.0,545,829
546,3408,4.0,545,2702
546,2567,4.0,545,2051
546,3404,5.0,545,2699
546,858,5.0,545,695
546,650,5.0,545,566
546,1073,5.0,545,872
546,842,5.0,545,686
546,590,5.0,545,523
546,373,5.0,545,332
546,2671,5.0,545,2133
546,3189,5.0,545,2551
546,2628,5.0,545,2097
546,1835,4.0,545,1428
546,1250,5.0,545,1009
546,1947,4.0,545,1512
546,5004,4.0,545,3893
546,3475,4.0,545,2758
546,2268,5.0,545,1794
546,4522,5.0,545,3536
546,48,4.0,545,45
546,3016,4.0,545,2408
546,4349,5.0,545,3408
546,4916,4.0,545,3830
546,2948,5.0,545,2357
546,3552,5.0,545,2817
546,1023,5.0,545,831
546,4777,4.0,545,3737
546,4498,5.0,545,3514
546,3153,5.0,545,2523
546,2160,4.0,545,1714
546,1204,5.0,545,966
546,3994,4.0,545,3147
546,954,5.0,545,774
546,3247,4.0,545,2586
546,5399,5.0,545,4142
546,3147,5.0,545,2518
546,588,4.0,545,521
546,2231,4.0,545,1768
546,4306,5.0,545,3378
546,303,5.0,545,266
546,1024,5.0,545,832
546,2637,5.0,545,2103
546,4795,4.0,545,3748
546,1213,5.0,545,974
546,1238,4.0,545,998
546,144,4.0,545,121
546,4706,4.0,545,3685
546,1080,4.0,545,877
546,2174,4.0,545,1728
546,4063,4.0,545,3203
546,3102,4.0,545,2483
546,431,5.0,545,379
546,3244,4.0,545,2583
546,3604,4.0,545,2850
546,10,5.0,545,9
546,3984,5.0,545,3137
546,3712,4.0,545,2932
546,2139,4.0,545,1694
546,1270,5.0,545,1029
546,3807,4.0,545,3007
546,1033,4.0,545,840
546,1230,5.0,545,990
546,3724,5.0,545,2941
546,1022,5.0,545,830
546,999,5.0,545,809
546,3932,4.0,545,3096
546,2668,4.0,545,2130
546,2651,5.0,545,2115
546,2777,4.0,545,2220
546,1225,5.0,545,986
546,3039,4.0,545,2428
546,2794,4.0,545,2234
546,3512,5.0,545,2787
546,5555,4.0,545,4244
546,4623,5.0,545,3619
546,1293,5.0,545,1052
546,4084,4.0,545,3216
546,2009,5.0,545,1570
546,2521,4.0,545,2014
546,1091,4.0,545,888
546,5250,5.0,545,4053
546,3946,5.0,545,3104
546,4212,4.0,545,3308
546,2065,4.0,545,1623
546,5712,4.0,545,4334
546,3341,5.0,545,2653
546,4560,4.0,545,3566
546,1704,5.0,545,1360
546,203,4.0,545,175
546,3897,4.0,545,3071
546,87,4.0,545,80
546,5230,4.0,545,4040
546,1527,4.0,545,1232
546,1203,5.0,545,965
546,2654,4.0,545,2117
546,2635,4.0,545,2101
546,1097,5.0,545,894
546,1291,5.0,545,1050
546,328,4.0,545,288
546,1269,5.0,545,1028
546,2289,5.0,545,1810
547,248,4.0,546,218
547,532,4.0,546,475
547,237,5.0,546,208
547,435,4.0,546,383
547,3,5.0,546,2
547,294,4.0,546,259
547,370,4.0,546,329
547,440,5.0,546,388
547,276,5.0,546,245
547,339,5.0,546,299
547,357,5.0,546,317
547,11,5.0,546,10
547,45,5.0,546,42
547,57,5.0,546,52
547,34,5.0,546,33
547,368,5.0,546,327
547,497,4.0,546,442
547,39,5.0,546,36
547,539,5.0,546,482
548,515,4.0,547,459
548,1537,5.0,547,1238
548,593,4.0,547,525
548,3428,4.0,547,2718
548,1,4.0,547,0
548,1094,4.0,547,891
548,2396,5.0,547,1905
548,2639,4.0,547,2105
548,1446,4.0,547,1172
548,3471,4.0,547,2755
548,17,4.0,547,16
548,194,5.0,547,167
548,235,4.0,547,206
548,32,5.0,547,31
548,2302,4.0,547,1820
548,3438,4.0,547,2728
