user,item,rating,user_id,item_id
476,4223,5.0,475,3318
476,55247,4.0,475,7488
476,215,4.0,475,187
476,1221,5.0,475,982
476,51255,5.0,475,7287
476,377,3.5,475,336
476,318,4.0,475,279
476,4011,4.5,475,3161
476,293,4.5,475,258
476,44555,5.0,475,6955
476,1259,4.5,475,1018
476,61240,4.5,475,7826
476,6016,4.0,475,4502
476,64614,4.0,475,7946
476,2959,5.0,475,2364
476,2858,4.5,475,2280
476,68237,4.5,475,8084
476,71156,3.5,475,8224
476,1089,4.5,475,886
476,2692,4.5,475,2149
476,2600,3.5,475,2077
476,2542,4.5,475,2032
476,8873,4.0,475,5834
476,608,4.0,475,537
476,3949,5.0,475,3107
476,67997,4.0,475,8072
476,8638,4.5,475,5724
476,4262,4.0,475,3343
476,2762,4.5,475,2208
476,7323,3.5,475,5307
477,4447,4.5,476,3480
477,5014,5.0,476,3901
477,31,3.5,476,30
477,5620,4.0,476,4279
477,2174,4.0,476,1728
477,4022,3.5,476,3171
477,276,3.5,476,245
477,158,3.5,476,134
477,6483,4.5,476,4767
477,1380,3.5,476,1121
478,5620,3.5,477,4279
478,8529,4.0,477,5675
478,54276,5.0,477,7432
478,49286,5.0,477,7201
478,2389,3.5,477,1898
478,47099,5.0,477,7084
478,8665,4.0,477,5740
478,5014,4.5,477,3901
478,61024,3.5,477,7814
478,3668,3.5,477,2893
478,356,4.5,477,316
478,648,4.0,477,564
478,6619,3.5,477,4852
478,7293,4.0,477,5286
478,736,4.0,477,621
478,5296,4.5,477,4075
478,4447,3.5,477,3480
478,480,3.5,477,426
478,527,4.0,477,471
478,58154,3.5,477,7635
478,597,4.0,477,529
478,58047,4.0,477,7627
478,44840,4.0,477,6975
479,318,4.5,478,279
479,3147,4.5,478,2518
479,30812,4.0,478,6414
479,5505,4.0,478,4213
479,40819,4.0,478,6824
479,106918,5.0,478,9846
479,27790,5.0,478,6370
479,38798,4.0,478,6776
479,63082,5.0,478,7908
479,5299,4.0,478,4078
479,68358,4.0,478,8090
479,2324,4.5,478,1837
479,55872,4.0,478,7539
479,8784,5.0,478,5792
479,4743,3.5,478,3713
479,6565,5.0,478,4816
479,3578,3.5,478,2835
479,2762,4.0,478,2208
479,47610,4.0,478,7107
479,6753,4.5,478,4932
479,45720,4.0,478,7031
479,68954,5.0,478,8114
479,45880,3.5,478,7038
479,82459,4.5,478,8796
479,5989,4.0,478,4483
479,4886,4.5,478,3810
479,6218,4.0,478,4598
479,8529,4.0,478,5675
479,40629,5.0,478,6819
479,86833,4.5,478,8977
479,79897,4.5,478,8666
479,8530,5.0,478,5676
479,4993,5.0,478,3884
479,39231,5.0,478,6784
479,72641,5.0,478,8321
479,69406,4.5,478,8136
479,27815,5.0,478,6379
479,53123,5.0,478,7379
479,356,5.0,478,316
480,1254,3.5,479,1013
480,6270,4.5,479,4634
480,1396,4.0,479,1135
480,44204,4.5,479,6947
480,2290,4.0,479,1811
480,2427,3.5,479,1935
480,2333,4.5,479,1845
480,5418,3.5,479,4152
480,141,3.5,479,120
480,46850,4.5,479,7065
480,4995,3.5,479,3886
480,6993,4.0,479,5080
480,45722,3.5,479,7032
480,1357,4.0,479,1103
480,7090,4.5,479,5165
480,2302,3.5,479,1820
480,6331,4.5,479,4677
480,6375,4.5,479,4702
480,1247,3.5,479,1006
480,33794,4.0,479,6638
480,62,3.5,479,57
480,778,4.0,479,644
480,508,4.0,479,452
480,1095,4.5,479,892
480,5377,4.0,479,4124
480,1954,4.0,479,1519
480,318,4.0,479,279
480,3160,4.5,479,2529
480,3882,3.5,479,3062
480,2355,4.0,479,1865
480,5051,4.0,479,3926
480,2693,4.0,479,2150
480,3814,4.5,479,3014
480,25850,4.0,479,5958
480,296,4.0,479,260
480,5991,4.0,479,4485
480,30749,4.0,479,6409
480,1136,5.0,479,922
480,904,4.5,479,725
480,3481,4.5,479,2764
480,1302,4.0,479,1060
480,34162,3.5,479,6669
480,7323,4.0,479,5307
480,223,3.5,479,194
480,2478,3.5,479,1982
480,3360,4.5,479,2664
480,3207,3.5,479,2564
480,7325,4.0,479,5309
480,543,4.0,479,486
480,5810,4.0,479,4381
480,6867,4.5,479,4998
480,308,4.5,479,271
480,1635,3.5,479,1308
480,3421,4.0,479,2711
480,1283,4.5,479,1042
480,1358,4.0,479,1104
480,46970,4.0,479,7077
480,5618,5.0,479,4277
480,1784,4.0,479,1401
480,1228,4.5,479,989
480,1246,3.5,479,1005
480,26662,4.5,479,6203
480,6584,4.5,479,4829
480,306,4.5,479,269
480,1210,4.0,479,971
480,1500,3.5,479,1214
480,6539,3.5,479,4801
480,1057,3.5,479,859
480,5602,4.0,479,4267
480,7084,3.5,479,5159
480,30810,4.0,479,6413
480,1391,3.5,479,1130
480,50872,4.0,479,7268
480,2352,3.5,479,1862
480,55276,4.0,479,7498
480,4979,4.0,479,3872
480,2502,4.0,479,2000
480,2706,3.5,479,2161
480,3247,3.5,479,2586
480,1537,4.0,479,1238
480,31658,4.5,479,6481
480,3996,4.5,479,3148
480,3451,4.5,479,2741
480,1257,4.0,479,1016
480,36,4.5,479,35
480,2804,4.0,479,2244
480,3098,4.0,479,2479
480,3007,4.5,479,2402
480,8949,4.0,479,5871
480,1701,4.0,479,1357
480,4027,4.0,479,3175
480,49822,3.5,479,7224
480,2396,4.0,479,1905
480,663,4.0,479,573
480,6643,5.0,479,4868
480,5577,3.5,479,4256
480,1810,3.5,479,1415
480,2028,4.0,479,1589
480,58,4.5,479,53
480,1212,4.5,479,973
480,3253,3.5,479,2592
480,4334,4.5,479,3396
480,6647,4.0,479,4870
480,1245,4.0,479,1004
480,3504,4.0,479,2781
480,1517,4.0,479,1225
480,8961,4.0,479,5879
480,5464,3.5,479,4186
480,858,4.5,479,695
480,246,4.5,479,216
480,913,4.5,479,734
480,608,4.0,479,537
480,1078,4.5,479,875
480,53123,4.0,479,7379
480,2278,4.0,479,1801
480,3967,4.5,479,3123
480,471,4.0,479,418
480,3129,4.5,479,2505
480,1704,4.0,479,1360
480,5673,3.5,479,4314
480,2686,3.5,479,2143
480,1198,3.5,479,960
480,2329,3.5,479,1842
480,5878,4.5,479,4419
480,1732,4.5,479,1374
480,7023,4.0,479,5105
480,49824,4.5,479,7225
480,1307,4.0,479,1065
480,4816,4.0,479,3767
480,1077,4.5,479,874
480,39183,4.5,479,6783
480,4489,4.5,479,3508
480,588,3.5,479,521
480,51080,4.0,479,7279
480,3671,4.0,479,2896
480,21,3.5,479,20
480,7157,4.0,479,5209
480,1931,4.0,479,1497
480,6218,3.5,479,4598
480,8376,4.0,479,5627
480,1834,4.0,479,1427
480,916,4.5,479,737
480,1230,5.0,479,990
480,5339,4.0,479,4100
480,3812,3.5,479,3012
480,232,4.0,479,203
480,54503,4.5,479,7440
480,7099,4.5,479,5171
480,592,3.5,479,524
480,4678,4.0,479,3664
480,52,3.5,479,48
480,2599,3.5,479,2076
480,900,4.0,479,721
480,36517,4.0,479,6719
480,6216,4.5,479,4597
480,3148,4.0,479,2519
480,1237,3.5,479,997
480,3067,4.0,479,2452
480,2858,3.5,479,2280
480,39292,4.0,479,6786
480,6796,4.0,479,4958
480,1259,4.5,479,1018
480,8781,3.5,479,5790
480,1244,5.0,479,1003
480,1089,4.5,479,886
480,5299,3.5,479,4078
480,3897,3.5,479,3071
480,1073,3.5,479,872
480,2624,5.0,479,2094
480,3813,3.5,479,3013
480,497,5.0,479,442
480,49130,3.5,479,7189
480,6552,4.0,479,4808
480,1394,4.0,479,1133
480,1060,4.0,479,862
480,8665,3.5,479,5740
480,1147,5.0,479,924
480,1719,4.0,479,1366
480,6807,4.5,479,4966
480,4022,3.5,479,3171
480,1080,4.5,479,877
480,3448,3.5,479,2738
480,5820,4.0,479,4388
480,50,4.5,479,47
481,2696,5.0,480,2153
481,2926,4.0,480,2337
481,125,4.0,480,111
481,3129,4.0,480,2505
481,952,4.0,480,772
481,2518,4.0,480,2011
481,1269,4.0,480,1028
481,1234,5.0,480,994
481,1701,4.0,480,1357
481,3450,4.0,480,2740
481,2100,5.0,480,1658
481,1197,5.0,480,959
481,2473,4.0,480,1977
481,1244,5.0,480,1003
481,2243,5.0,480,1775
481,2301,5.0,480,1819
481,905,4.0,480,726
481,1292,4.0,480,1051
481,2915,4.0,480,2327
481,1079,4.0,480,876
481,1066,4.0,480,866
481,2109,4.0,480,1667
481,921,5.0,480,742
481,2458,5.0,480,1964
481,1354,4.0,480,1100
481,2791,5.0,480,2231
481,2306,5.0,480,1823
481,2795,5.0,480,2235
481,2406,4.0,480,1914
481,3301,4.0,480,2627
481,1265,4.0,480,1024
481,2405,4.0,480,1913
481,1784,4.0,480,1401
481,1732,4.0,480,1374
481,1641,4.0,480,1310
481,2423,4.0,480,1931
481,1230,5.0,480,990
481,2141,4.0,480,1696
481,2918,5.0,480,2330
481,2416,4.0,480,1924
481,2360,5.0,480,1870
481,2064,5.0,480,1622
481,2472,4.0,480,1976
482,23,4.0,481,22
482,3566,4.0,481,2826
482,2707,4.0,481,2162
482,296,5.0,481,260
482,1784,4.0,481,1401
482,1321,4.0,481,1071
482,2357,5.0,481,1867
482,1225,5.0,481,986
482,3655,4.0,481,2885
482,2858,4.0,481,2280
482,2505,4.0,481,2002
482,969,4.0,481,788
482,1923,4.0,481,1492
482,3740,4.0,481,2956
483,50,5.0,482,47
483,86852,4.0,482,8979
483,78772,3.5,482,8608
483,318,5.0,482,279
483,2571,5.0,482,2055
483,1064,3.5,482,865
483,6016,3.5,482,4502
483,858,5.0,482,695
483,87222,4.0,482,9005
483,79132,5.0,482,8622
483,26294,4.0,482,6109
483,527,4.5,482,471
483,2959,5.0,482,2364
483,102716,4.0,482,9671
484,54272,4.0,483,7430
484,68157,4.0,483,8080
484,4102,4.5,483,3228
484,7036,3.5,483,5116
484,344,4.0,483,304
484,2968,4.0,483,2371
484,8493,4.0,483,5658
484,2028,4.5,483,1589
484,54503,4.0,483,7440
484,4121,4.0,483,3240
484,5027,3.5,483,3910
484,592,4.0,483,524
484,26513,3.5,483,6176
484,216,3.5,483,188
484,2000,4.0,483,1562
484,7033,3.5,483,5113
484,6874,4.0,483,5003
484,368,3.5,483,327
484,4678,4.0,483,3664
484,1968,4.0,483,1533
484,8641,4.0,483,5727
484,4214,3.5,483,3310
484,2141,4.5,483,1696
484,539,3.5,483,482
484,2791,3.5,483,2231
484,4489,4.5,483,3508
484,5103,3.5,483,3964
484,349,4.0,483,309
484,1240,4.5,483,999
484,49530,4.5,483,7214
484,2840,3.5,483,2269
484,1552,3.5,483,1249
484,2987,4.0,483,2387
484,33794,5.0,483,6638
484,3398,4.0,483,2693
484,3527,4.0,483,2798
484,2108,4.0,483,1666
484,4066,3.5,483,3206
484,3175,4.0,483,2540
484,2628,3.5,483,2097
484,2571,5.0,483,2055
484,8633,3.5,483,5721
484,3114,4.5,483,2495
484,2478,4.5,483,1982
484,2261,4.0,483,1787
484,2542,4.5,483,2032
484,4091,3.5,483,3220
484,59784,4.0,483,7736
484,2302,4.0,483,1820
484,5218,4.5,483,4031
484,4677,3.5,483,3663
484,1060,5.0,483,862
484,497,4.0,483,442
484,6377,5.0,483,4703
484,3253,3.5,483,2592
484,589,4.5,483,522
484,377,3.5,483,336
484,2003,4.0,483,1565
484,2580,3.5,483,2062
484,1639,3.5,483,1309
484,2001,3.5,483,1563
484,104,4.5,483,94
484,4085,4.0,483,3217
484,1573,3.5,483,1259
484,2700,4.5,483,2157
484,4662,3.5,483,3649
484,2193,3.5,483,1746
484,1923,3.5,483,1492
484,2918,5.0,483,2330
484,8623,3.5,483,5717
484,647,3.5,483,563
484,296,4.0,483,260
484,785,3.5,483,651
484,588,4.5,483,521
484,1197,5.0,483,959
484,58559,5.0,483,7664
484,2706,4.0,483,2161
484,4499,3.5,483,3515
484,1396,4.0,483,1135
484,54997,4.0,483,7466
484,8132,5.0,483,5559
484,2109,4.0,483,1667
484,1196,5.0,483,958
484,3868,3.5,483,3053
484,2134,3.5,483,1689
484,3526,4.0,483,2797
484,543,3.5,483,486
484,4262,3.5,483,3343
484,3033,4.5,483,2422
484,3438,3.5,483,2728
484,21,4.0,483,20
484,2115,4.5,483,1673
484,1265,3.5,483,1024
484,7026,3.5,483,5107
484,3087,3.5,483,2468
484,2410,3.5,483,1918
484,2294,3.5,483,1814
484,4306,4.5,483,3378
484,934,4.0,483,754
484,3256,4.0,483,2595
484,1663,3.5,483,1329
484,441,4.0,483,389
484,4135,4.0,483,3252
484,3178,4.0,483,2543
484,733,4.0,483,619
484,231,3.5,483,202
484,59369,4.0,483,7713
484,6816,3.5,483,4973
484,110,5.0,483,98
484,553,5.0,483,496
484,4600,3.5,483,3599
484,56174,4.0,483,7559
484,4524,3.5,483,3538
484,69,4.0,483,63
484,648,4.5,483,564
484,52973,4.0,483,7371
484,4886,4.5,483,3810
484,6944,3.5,483,5041
484,4866,4.0,483,3795
484,3052,3.5,483,2440
484,223,4.5,483,194
484,1754,4.0,483,1385
484,3450,3.5,483,2740
484,34162,5.0,483,6669
484,7438,4.0,483,5362
484,1,5.0,483,0
484,35836,4.5,483,6710
484,5349,4.0,483,4107
484,2005,4.0,483,1567
484,5540,4.0,483,4234
484,1912,4.5,483,1483
484,1210,5.0,483,971
484,4128,3.5,483,3246
484,1127,4.5,483,914
484,3361,4.0,483,2665
484,480,5.0,483,426
484,5110,4.5,483,3969
484,5010,3.5,483,3898
484,2174,3.5,483,1728
484,1101,4.0,483,897
484,8360,4.0,483,5615
484,1270,4.0,483,1029
484,2502,5.0,483,2000
484,5418,4.0,483,4152
484,1198,5.0,483,960
484,4478,3.5,483,3498
484,48385,4.5,483,7150
484,50,5.0,483,47
484,2792,3.5,483,2232
484,1479,3.5,483,1197
484,4011,4.5,483,3161
485,6333,3.5,484,4679
485,4248,4.0,484,3337
485,4308,4.0,484,3380
485,45186,4.0,484,7002
485,5445,4.0,484,4171
485,6539,4.0,484,4801
485,480,4.0,484,426
485,1717,3.5,484,1365
485,1014,4.0,484,822
485,364,3.5,484,323
485,733,4.0,484,619
485,4226,4.0,484,3321
485,5064,3.5,484,3936
485,3255,3.5,484,2594
485,2706,4.0,484,2161
485,1721,4.0,484,1367
485,7153,5.0,484,5205
485,2572,4.0,484,2056
485,1035,4.0,484,842
485,2581,4.0,484,2063
485,5952,5.0,484,4456
485,5013,4.0,484,3900
485,4447,3.5,484,3480
485,1,3.5,484,0
485,4993,5.0,484,3884
485,4963,3.5,484,3858
485,497,4.0,484,442
485,1678,4.0,484,1340
485,5066,4.0,484,3938
485,39,4.0,484,36
485,6377,4.0,484,4703
485,4014,4.0,484,3163
486,64957,5.0,485,7953
486,32291,4.5,485,6535
486,6367,3.5,485,4697
486,60950,5.0,485,7810
486,3812,4.5,485,3012
486,4214,3.5,485,3310
486,60069,5.0,485,7755
486,52,5.0,485,48
486,64285,4.0,485,7939
486,8638,5.0,485,5724
486,27904,4.0,485,6404
486,5577,5.0,485,4256
486,41285,5.0,485,6839
486,215,5.0,485,187
486,1230,5.0,485,990
486,2357,4.0,485,1867
486,492,4.5,485,437
486,63082,4.5,485,7908
486,765,4.0,485,640
486,61024,4.0,485,7814
487,7320,3.5,486,5305
487,4750,4.0,486,3719
487,135,4.0,486,116
487,2485,3.5,486,1987
487,1037,4.5,486,844
487,276,4.0,486,245
487,203,3.5,486,175
487,7701,4.0,486,5428
487,532,5.0,486,475
488,2329,4.0,487,1842
488,2170,4.0,487,1724
488,2278,4.0,487,1801
488,2126,4.0,487,1684
488,2314,5.0,487,1829
488,2231,4.0,487,1768
488,2336,4.0,487,1848
489,2716,4.0,488,2170
489,1617,4.0,488,1295
489,50,5.0,488,47
489,1372,4.0,488,1113
489,3039,5.0,488,2428
489,2628,5.0,488,2097
489,223,4.0,488,194
489,2683,4.0,488,2142
489,1127,4.0,488,914
489,260,5.0,488,230
489,2023,5.0,488,1584
489,3300,4.0,488,2626
489,296,5.0,488,260
489,858,5.0,488,695
489,3203,4.0,488,2561
489,2762,4.0,488,2208
490,1270,4.0,489,1029
490,17,4.5,489,16
490,4878,4.0,489,3805
490,110,4.0,489,98
490,6333,4.5,489,4679
490,1172,4.5,489,938
490,590,3.5,489,523
490,1784,3.5,489,1401
490,3396,4.5,489,2691
490,720,3.5,489,611
490,1682,4.5,489,1343
490,551,5.0,489,494
490,58559,4.0,489,7664
490,150,4.5,489,126
490,30707,4.0,489,6407
490,1653,4.5,489,1321
490,7000,4.0,489,5086
490,1968,4.0,489,1533
490,6979,3.5,489,5066
490,3996,4.5,489,3148
490,1079,4.5,489,876
490,1965,3.5,489,1530
490,2571,4.0,489,2055
490,1500,3.5,489,1214
490,318,4.5,489,279
490,4973,4.0,489,3866
490,2291,4.5,489,1812
490,2959,4.5,489,2364
490,3793,4.5,489,2998
490,1197,4.5,489,959
490,6565,3.5,489,4816
490,2174,3.5,489,1728
490,1307,4.0,489,1065
490,2125,4.5,489,1683
490,858,4.5,489,695
490,4886,4.5,489,3810
490,50,5.0,489,47
490,1097,4.5,489,894
490,527,4.5,489,471
490,6377,4.5,489,4703
490,300,4.0,489,263
490,2020,4.0,489,1581
490,32587,4.0,489,6559
490,96588,4.0,489,9428
490,79132,3.5,489,8622
490,928,4.0,489,748
490,1394,4.5,489,1133
490,2565,4.0,489,2050
490,1373,3.5,489,1114
491,150,4.0,490,126
491,589,5.0,490,522
491,457,5.0,490,405
491,185,4.0,490,160
491,339,4.0,490,299
491,316,5.0,490,277
491,356,5.0,490,316
491,288,5.0,490,253
491,590,5.0,490,523
491,588,5.0,490,521
491,380,4.0,490,339
491,208,4.0,490,180
491,344,4.0,490,304
491,593,4.0,490,525
492,593,5.0,491,525
492,319,4.0,491,280
492,515,4.0,491,459
492,356,4.0,491,316
492,223,4.0,491,194
492,235,5.0,491,206
492,364,5.0,491,323
492,372,5.0,491,331
492,306,5.0,491,269
492,47,5.0,491,44
492,156,4.0,491,132
492,347,4.0,491,307
492,163,4.0,491,139
492,307,5.0,491,270
492,299,5.0,491,262
492,501,4.0,491,446
492,50,4.0,491,47
492,110,4.0,491,98
492,589,5.0,491,522
492,111,5.0,491,99
492,527,5.0,491,471
492,497,5.0,491,442
492,590,4.0,491,523
493,527,5.0,492,471
493,4886,4.0,492,3810
493,2302,4.5,492,1820
493,1214,3.5,492,975
493,1136,4.0,492,922
493,3101,4.0,492,2482
493,2174,3.5,492,1728
493,64614,4.0,492,7946
493,5219,5.0,492,4032
493,1307,3.5,492,1065
493,1185,3.5,492,948
493,25,4.0,492,24
493,318,4.5,492,279
493,3087,4.0,492,2468
493,919,4.0,492,740
493,3081,3.5,492,2464
493,337,4.0,492,297
493,33166,5.0,492,6602
493,111,5.0,492,99
493,1080,4.5,492,877
493,150,3.5,492,126
493,3147,4.5,492,2518
493,4002,5.0,492,3153
493,2115,4.5,492,1673
493,1,3.5,492,0
493,2133,4.5,492,1688
493,1732,4.0,492,1374
493,1784,4.0,492,1401
493,175,3.5,492,150
493,1097,4.5,492,894
493,597,3.5,492,529
493,551,4.0,492,494
493,457,3.5,492,405
493,2959,4.5,492,2364
493,4878,4.0,492,3805
493,2916,3.5,492,2328
493,260,4.0,492,230
493,2028,5.0,492,1589
493,380,3.5,492,339
493,1196,4.0,492,958
493,1387,5.0,492,1126
493,4022,3.5,492,3171
493,593,5.0,492,525
493,2355,4.0,492,1865
493,1678,3.5,492,1340
493,110,3.5,492,98
493,778,4.5,492,644
493,1527,3.5,492,1232
493,508,4.5,492,452
493,1997,5.0,492,1559
493,587,3.5,492,520
493,1219,5.0,492,980
493,55232,4.5,492,7485
493,1210,4.0,492,971
493,32,4.0,492,31
493,1704,4.0,492,1360
493,3114,3.5,492,2495
493,1079,3.5,492,876
493,1198,4.0,492,960
493,912,4.0,492,733
493,288,4.0,492,253
493,1923,4.5,492,1492
493,858,4.0,492,695
493,2455,3.5,492,1961
493,47,5.0,492,44
493,1127,3.5,492,914
493,36517,5.0,492,6719
493,7153,4.5,492,5205
493,4306,4.0,492,3378
493,50,4.5,492,47
493,223,4.0,492,194
493,2716,3.5,492,2170
493,16,4.0,492,15
493,296,3.5,492,260
493,1036,3.5,492,843
493,1968,4.0,492,1533
493,4973,4.5,492,3866
493,36,5.0,492,35
493,6539,4.0,492,4801
493,4776,3.5,492,3736
493,3793,3.5,492,2998
493,1213,4.5,492,974
493,1200,5.0,492,962
493,2571,4.0,492,2055
493,1193,5.0,492,956
493,6377,4.0,492,4703
493,1291,3.5,492,1050
493,53024,4.0,492,7376
494,2161,3.5,493,1715
494,1408,5.0,493,1144
494,5,4.0,493,4
494,1375,5.0,493,1116
494,2496,5.0,493,1994
494,1777,3.5,493,1398
494,158,4.0,493,134
494,1876,4.0,493,1454
494,899,5.0,493,720
494,168,5.0,493,143
494,1597,5.0,493,1277
494,2959,4.0,493,2364
494,318,5.0,493,279
494,585,4.0,493,518
494,2572,4.5,493,2056
494,2424,4.5,493,1932
495,1036,4.0,494,843
495,1302,4.0,494,1060
495,1345,4.0,494,1091
495,3098,4.0,494,2479
495,260,4.0,494,230
495,1266,4.0,494,1025
495,2240,5.0,494,1774
495,3484,4.0,494,2766
495,1207,5.0,494,968
495,1968,4.0,494,1533
495,1704,4.0,494,1360
495,2716,4.0,494,2170
495,592,4.0,494,524
495,3114,4.0,494,2495
495,3210,4.0,494,2566
495,593,4.0,494,525
495,2746,5.0,494,2196
495,2000,4.0,494,1562
495,4002,4.0,494,3153
495,1,4.0,494,0
495,1136,4.0,494,922
495,1278,4.0,494,1037
495,2423,4.0,494,1931
495,3639,4.0,494,2876
495,1125,4.0,494,912
495,1270,4.0,494,1029
495,4103,4.0,494,3229
495,3354,4.0,494,2659
495,1234,4.0,494,994
495,3105,4.0,494,2486
495,595,4.0,494,527
495,924,5.0,494,745
495,2628,4.0,494,2097
495,1101,4.0,494,897
495,4016,4.0,494,3165
495,4220,5.0,494,3316
495,2944,4.0,494,2353
495,1200,5.0,494,962
495,2762,5.0,494,2208
495,2407,4.0,494,1915
495,553,4.0,494,496
495,1210,4.0,494,971
495,1127,4.0,494,914
495,2529,4.0,494,2020
495,1196,4.0,494,958
495,4321,4.0,494,3387
495,3494,4.0,494,2772
495,318,5.0,494,279
495,2313,4.0,494,1828
495,2528,4.0,494,2019
495,1265,4.0,494,1024
495,1387,4.0,494,1126
495,1219,5.0,494,980
495,1028,4.0,494,835
495,2463,4.0,494,1969
495,1214,4.0,494,975
495,2804,5.0,494,2244
495,527,5.0,494,471
495,1275,4.0,494,1034
495,3745,4.0,494,2961
495,2501,4.0,494,1999
495,2877,4.0,494,2298
495,1193,4.0,494,956
495,1073,4.0,494,872
495,3471,4.0,494,2755
495,3638,4.0,494,2875
495,541,5.0,494,484
495,858,4.0,494,695
495,3793,4.0,494,2998
495,150,4.0,494,126
495,1035,4.0,494,842
495,1258,4.0,494,1017
495,2571,5.0,494,2055
495,3363,4.0,494,2667
495,457,4.0,494,405
495,2947,4.0,494,2356
495,3578,5.0,494,2835
495,3421,4.0,494,2711
495,1961,4.0,494,1526
495,1393,4.0,494,1132
495,3916,4.0,494,3085
495,1304,4.0,494,1062
495,2918,4.0,494,2330
495,2137,4.0,494,1692
495,4128,4.0,494,3246
495,2795,4.0,494,2235
496,2947,4.5,495,2356
496,1385,4.0,495,1124
496,1,4.0,495,0
496,1356,3.5,495,1102
496,4980,5.0,495,3873
496,2011,5.0,495,1572
496,203,4.0,495,175
496,2012,5.0,495,1573
496,1240,3.5,495,999
496,431,4.0,495,379
496,1729,3.5,495,1371
496,8368,3.5,495,5621
496,589,4.5,495,522
496,743,4.0,495,625
496,5617,3.5,495,4276
496,4571,5.0,495,3576
497,5064,4.5,496,3936
497,6333,4.5,496,4679
497,368,4.0,496,327
497,7143,4.5,496,5199
497,2011,4.0,496,1572
497,4306,4.5,496,3378
497,1527,3.5,496,1232
497,1370,4.5,496,1111
497,8360,4.5,496,5615
498,442,4.0,497,390
498,587,4.0,497,520
498,110,5.0,497,98
498,593,5.0,497,525
498,337,5.0,497,297
498,440,4.0,497,388
498,316,4.0,497,277
498,282,4.0,497,251
498,594,5.0,497,526
498,318,5.0,497,279
499,3949,5.0,498,3107
499,4155,5.0,498,3270
499,293,4.5,498,258
499,5010,4.0,498,3898
499,1729,5.0,498,1371
499,6942,5.0,498,5040
499,8533,5.0,498,5679
499,527,5.0,498,471
499,3176,4.5,498,2541
499,68358,3.5,498,8090
499,1221,4.5,498,982
499,6539,3.5,498,4801
499,555,5.0,498,498
499,2858,5.0,498,2280
499,49272,4.0,498,7195
499,50872,3.5,498,7268
499,69757,5.0,498,8156
499,6,5.0,498,5
499,48696,4.5,498,7168
499,64614,5.0,498,7946
499,7099,3.5,498,5171
499,4014,5.0,498,3163
499,2067,4.5,498,1625
499,7254,5.0,498,5266
499,3753,4.0,498,2965
499,605,4.5,498,535
499,1089,4.0,498,886
499,72641,5.0,498,8321
499,30898,3.5,498,6425
499,55442,4.5,498,7511
499,1682,4.0,498,1343
499,32587,5.0,498,6559
499,1527,4.5,498,1232
499,55247,5.0,498,7488
499,5445,4.5,498,4171
499,69934,5.0,498,8165
499,2028,4.0,498,1589
499,4993,4.5,498,3884
499,78772,3.5,498,8608
499,516,3.5,498,460
499,2324,5.0,498,1837
499,1704,4.5,498,1360
499,7153,5.0,498,5205
499,1753,4.0,498,1384
499,55765,5.0,498,7532
499,44199,5.0,498,6946
499,296,5.0,498,260
499,49286,4.0,498,7201
499,7149,4.5,498,5201
499,3147,4.5,498,2518
499,4239,5.0,498,3331
499,2762,4.0,498,2208
499,1183,4.0,498,946
499,7143,4.0,498,5199
499,2329,4.5,498,1842
499,72011,3.5,498,8283
499,356,5.0,498,316
499,3812,5.0,498,3012
499,8529,5.0,498,5675
499,7147,5.0,498,5200
499,44191,4.0,498,6942
499,1732,4.0,498,1374
499,1222,4.5,498,983
499,54503,4.0,498,7440
499,56174,3.5,498,7559
499,481,4.0,498,427
499,648,4.0,498,564
499,44195,4.0,498,6944
499,288,4.0,498,253
499,1213,5.0,498,974
499,3101,4.0,498,2482
499,74458,4.5,498,8414
499,318,5.0,498,279
499,31658,5.0,498,6481
499,70567,5.0,498,8192
499,54272,4.5,498,7430
499,4995,4.5,498,3886
499,4262,4.5,498,3343
499,38061,4.0,498,6764
499,4019,4.0,498,3168
499,40614,4.5,498,6817
499,6378,4.0,498,4704
499,73608,5.0,498,8380
499,36525,4.0,498,6721
500,1373,4.0,499,1114
500,3863,3.5,499,3050
500,24,4.0,499,23
500,33166,5.0,499,6602
500,2694,5.0,499,2151
500,1405,4.0,499,1141
500,2795,5.0,499,2235
500,32,4.0,499,31
500,53953,4.0,499,7413
500,1020,4.5,499,828
500,223,4.0,499,194
500,2739,5.0,499,2193
500,3489,5.0,499,2768
500,296,5.0,499,260
500,431,5.0,499,379
500,58559,3.5,499,7664
501,3727,4.0,500,2943
501,608,5.0,500,537
501,260,4.0,500,230
501,3996,5.0,500,3148
501,2804,4.0,500,2244
501,3000,5.0,500,2397
501,1234,5.0,500,994
501,2139,4.0,500,1694
501,4965,5.0,500,3859
501,671,5.0,500,579
501,3897,4.0,500,3071
501,3819,5.0,500,3016
501,1,4.0,500,0
501,3863,4.0,500,3050
501,1073,4.0,500,872
501,3087,4.0,500,2468
501,2692,5.0,500,2149
501,3578,4.0,500,2835
501,5902,5.0,500,4433
501,1967,5.0,500,1532
501,741,5.0,500,623
501,1729,5.0,500,1371
501,2858,5.0,500,2280
501,1210,4.0,500,971
501,1136,5.0,500,922
501,1274,5.0,500,1033
501,2248,5.0,500,1778
501,5010,4.0,500,3898
501,903,4.0,500,724
501,2109,5.0,500,1667
501,4446,4.0,500,3479
501,4571,4.0,500,3576
501,593,5.0,500,525
501,1527,4.0,500,1232
501,2690,4.0,500,2147
501,5172,4.0,500,4008
